id,value,feed_id,created_at,lat,lon,ele
0FFMMVZBAE2V54JFXQ2WEZ39DQ,1613.23,2699034,2023-12-19 22:22:55 UTC,,,
0FFMMW18KVFMB5C4T6ZDFDWNEQ,1603.18,2699034,2023-12-19 22:23:01 UTC,,,
0FFMMW36052C01Z6K2D5029BNB,1604.66,2699034,2023-12-19 22:23:08 UTC,,,
0FFMMW53DF4KTGT2ZMXH8ND2WM,1614.52,2699034,2023-12-19 22:23:14 UTC,,,
0FFMMW70WYJWG3M77HPRZDZQ8D,1629.94,2699034,2023-12-19 22:23:20 UTC,,,
0FFMMW8Y68NXK02A9BKWT99Z2F,1620.50,2699034,2023-12-19 22:23:27 UTC,,,
0FFMMWAVJTKZ1ED3QZYZGQ9D49,1613.09,2699034,2023-12-19 22:23:33 UTC,,,
0FFMMWCS4K90197WDX9JR910W9,1605.27,2699034,2023-12-19 22:23:39 UTC,,,
0FFMMWEPFD562V5BHFB5R7BDH5,1598.82,2699034,2023-12-19 22:23:45 UTC,,,
0FFMMWGKVKVTE9YPEE0Q3H5H2M,1591.92,2699034,2023-12-19 22:23:52 UTC,,,
0FFMMWJH79CXPHA5SZHK70C87C,1586.84,2699034,2023-12-19 22:23:58 UTC,,,
0FFMMWMEHZX4FSPNGR8YFHJBY4,1579.58,2699034,2023-12-19 22:24:04 UTC,,,
0FFMMWPBZ0VETS8YV9WY0FZAVK,1578.85,2699034,2023-12-19 22:24:11 UTC,,,
0FFMMWR9GRZQ63DX6YTDTW1PJ4,1583.84,2699034,2023-12-19 22:24:17 UTC,,,
0FFMMWT6QMPV829CTRVM3XJQX4,1590.84,2699034,2023-12-19 22:24:23 UTC,,,
0FFMMWW46F05529V751W7J0EXF,1592.00,2699034,2023-12-19 22:24:29 UTC,,,
0FFMMWY1JSCPZ21RRS6DBN9C7X,1594.66,2699034,2023-12-19 22:24:36 UTC,,,
0FFMMWZYYKR0TE3J699X4KTFSX,1598.17,2699034,2023-12-19 22:24:42 UTC,,,
0FFMMX1WABC80F33XJ6DJDAAW0,1598.95,2699034,2023-12-19 22:24:48 UTC,,,
0FFMMX3SQJT4VY2ZGA7FJKY7P7,1604.74,2699034,2023-12-19 22:24:55 UTC,,,
0FFMMX5Q38XN41RY3DM4Y0C8WD,1602.06,2699034,2023-12-19 22:25:01 UTC,,,
0FFMMX7MKR57K0F41BMPYRGSWM,1592.59,2699034,2023-12-19 22:25:07 UTC,,,
0FFMMX9HY34C550A7504E0W1NF,1592.43,2699034,2023-12-19 22:25:13 UTC,,,
0FFMMXBF9NYAD580MC93PWDTWA,1593.57,2699034,2023-12-19 22:25:20 UTC,,,
0FFMMXDCPM8YHT2D1TEMMDRZFV,1593.26,2699034,2023-12-19 22:25:26 UTC,,,
0FFMMXFA2CDJ5YFPS5HFC8Q379,1598.68,2699034,2023-12-19 22:25:32 UTC,,,
0FFMMXH7JM9Y8N2HZZM69RH891,1606.90,2699034,2023-12-19 22:25:39 UTC,,,
0FFMMXK4VNAGDCZ44EE02JQM44,1605.77,2699034,2023-12-19 22:25:45 UTC,,,
0FFMMXN2AJESWYX0DJMY32JMVJ,1596.33,2699034,2023-12-19 22:25:51 UTC,,,
0FFMMXPZN7E1VBSC8PTQ1GYG7A,1591.21,2699034,2023-12-19 22:25:57 UTC,,,
0FFMMXRX447TW8RZ9DYDMCE9EP,1588.17,2699034,2023-12-19 22:26:04 UTC,,,
0FFMMXTTG9G14KA8FGNTNFKX1P,1583.49,2699034,2023-12-19 22:26:10 UTC,,,
0FFMMXWQYCAGS04FPKA6RZX6A7,1579.74,2699034,2023-12-19 22:26:16 UTC,,,
0FFMMXYN8BJQ7ETN2PFB0SF9AW,1582.21,2699034,2023-12-19 22:26:23 UTC,,,
0FFMMY0JKPGY80WXGSQRCHVDQ4,1584.17,2699034,2023-12-19 22:26:29 UTC,,,
0FFMMY2G2RPXGWQMS559JFKR3G,1580.11,2699034,2023-12-19 22:26:35 UTC,,,
0FFMMY4DE8BX4H27SNQCGB884K,1579.47,2699034,2023-12-19 22:26:41 UTC,,,
0FFMMY6ASWRW5P5H523419KBFF,1577.85,2699034,2023-12-19 22:26:48 UTC,,,
0FFMMY887W6FZ19EVN3NKMHTHR,1581.67,2699034,2023-12-19 22:26:54 UTC,,,
0FFMMYA5MCCFZA0DW8NX8FC1JM,1582.31,2699034,2023-12-19 22:27:00 UTC,,,
0FFMMYC30S330DZRYFVZV9M51R,1577.01,2699034,2023-12-19 22:27:07 UTC,,,
0FFMMYE0DBKHS1W8G479R8W17S,1574.69,2699034,2023-12-19 22:27:13 UTC,,,
0FFMMYFXWGCEMZ9QAZKHM4EFZT,1576.45,2699034,2023-12-19 22:27:19 UTC,,,
0FFMMYHVB0A8HVAKYAW7DY3BSZ,1576.41,2699034,2023-12-19 22:27:25 UTC,,,
0FFMMYKRJ66HTMPG4TJA3DAZD2,1571.99,2699034,2023-12-19 22:27:32 UTC,,,
0FFMMYNNYKEAY5NG388WSPFWW9,1573.95,2699034,2023-12-19 22:27:38 UTC,,,
0FFMMYQKCQPY56E1J92D816BY7,1571.42,2699034,2023-12-19 22:27:44 UTC,,,
0FFMMYSGVQVKW0XQEAYF733CT4,1563.65,2699034,2023-12-19 22:27:51 UTC,,,
0FFMMYVEARP0HPBTGWWYCSVZTE,1555.37,2699034,2023-12-19 22:27:57 UTC,,,
0FFMMYXBNRG128BM14HGF7AFM1,1550.76,2699034,2023-12-19 22:28:03 UTC,,,
0FFMMYZ91J1EDTMEZEC8JBB5JZ,1550.76,2699034,2023-12-19 22:28:09 UTC,,,
0FFMMZ16B3B0VGQ6KTNSPZRWJC,1562.80,2699034,2023-12-19 22:28:16 UTC,,,
0FFMMZ33WX6983PYSSPDXJ2YJ0,1568.61,2699034,2023-12-19 22:28:22 UTC,,,
0FFMMZ5167WQRDC9SM716YTH22,1566.44,2699034,2023-12-19 22:28:28 UTC,,,
0FFMMZ6YH7C01GD2D7D60GV40R,1561.26,2699034,2023-12-19 22:28:35 UTC,,,
0FFMMZ8VX13W50HZSF5MT02HA0,1556.37,2699034,2023-12-19 22:28:41 UTC,,,
0FFMMZASD5RYGZGFQXMNCY73E8,1545.57,2699034,2023-12-19 22:28:47 UTC,,,
0FFMMZCPQ36QNFBTZF3KM27VSW,1538.07,2699034,2023-12-19 22:28:53 UTC,,,
0FFMMZEM3NT4G1H3C1PKGWX5G7,1543.52,2699034,2023-12-19 22:29:00 UTC,,,
0FFMMZGHGX526R6S2BKRR0CDW1,1545.21,2699034,2023-12-19 22:29:06 UTC,,,
0FFMMZJEWE6KJ0Q3EEHAPDSBT4,1543.88,2699034,2023-12-19 22:29:12 UTC,,,
0FFMMZMC97EHNKE61Z7MMSZ13T,1543.48,2699034,2023-12-19 22:29:19 UTC,,,
0FFMMZP9SKPGRQ4506WZQFGZ7X,1548.57,2699034,2023-12-19 22:29:25 UTC,,,
0FFMMZR74HKN9KXAJGDDQQHKWM,1550.05,2699034,2023-12-19 22:29:31 UTC,,,
0FFMMZT4F6CBRP6SEM5H8HB0KM,1540.82,2699034,2023-12-19 22:29:37 UTC,,,
0FFMMZW217ZYMGVXGH9EHJ76QZ,1542.14,2699034,2023-12-19 22:29:44 UTC,,,
0FFMMZXZC9J94C3ERDNAA7EESF,1536.95,2699034,2023-12-19 22:29:50 UTC,,,
0FFMMZZWR2KZ6C4K18EATHJ2PG,1527.35,2699034,2023-12-19 22:29:56 UTC,,,
0FFMN01T3ZNM2QQQKM7QA7THCH,1532.75,2699034,2023-12-19 22:30:03 UTC,,,
0FFMN03QEF4NXM22PGBXY3DHV4,1532.42,2699034,2023-12-19 22:30:09 UTC,,,
0FFMN05N0HX2DYGFC9VYBFG9TH,1535.51,2699034,2023-12-19 22:30:15 UTC,,,
0FFMN07JBE2H2TVQQFS0Q1EMVH,1536.38,2699034,2023-12-19 22:30:21 UTC,,,
0FFMN09FMJYP7GRMEV0Q440W5V,1534.79,2699034,2023-12-19 22:30:28 UTC,,,
0FFMN0BD2XT3M8S97A7M0SJQB2,1527.95,2699034,2023-12-19 22:30:34 UTC,,,
0FFMN0DAFZDE9QQTQN4H2CP60P,1523.36,2699034,2023-12-19 22:30:40 UTC,,,
0FFMN0F7VVA2S28VDCX2P5YYYM,1518.20,2699034,2023-12-19 22:30:47 UTC,,,
0FFMN0H56X4TQTCFF8P21BDDQE,1521.79,2699034,2023-12-19 22:30:53 UTC,,,
0FFMN0K2JZKDJ0WFTMCP9RKMN0,1518.05,2699034,2023-12-19 22:30:59 UTC,,,
0FFMN0N00D044C7703Z8YB48WF,1505.32,2699034,2023-12-19 22:31:05 UTC,,,
0FFMN0PXDE3SEB31TQB2ZCP46D,1554.63,2699034,2023-12-19 22:31:12 UTC,,,
0FFMN0RTVJNF78S0YCRKH0CWEP,1545.59,2699034,2023-12-19 22:31:18 UTC,,,
0FFMN0TR5DKF9G4NAFBKP0JT9W,1535.16,2699034,2023-12-19 22:31:24 UTC,,,
0FFMN0WNK4SRQJER5PGHE3X7K9,1530.60,2699034,2023-12-19 22:31:31 UTC,,,
0FFMN0YJZ7KB0NCHQA56A6YMMX,1535.72,2699034,2023-12-19 22:31:37 UTC,,,
0FFMN10GB6H6FXH4WDDDZNGBSZ,2154.52,2699034,2023-12-19 22:31:43 UTC,,,
0FFMN12DQKV3C0WCHFGVHTEJZ7,1534.40,2699034,2023-12-19 22:31:49 UTC,,,
0FFMN14B6H2DBP3BMRY8PX7ZVP,1512.50,2699034,2023-12-19 22:31:56 UTC,,,
0FFMN168JZZ6HJBSHXYDR1D8KA,1499.72,2699034,2023-12-19 22:32:02 UTC,,,
0FFMN185YFKZAHHNQJS51BANMW,1506.82,2699034,2023-12-19 22:32:08 UTC,,,
0FFMN1A3B5P12GQFWMTZ1ZTQ7N,1513.13,2699034,2023-12-19 22:32:15 UTC,,,
0FFMN1C0R9525YSPBQZDPH5DX7,1517.64,2699034,2023-12-19 22:32:21 UTC,,,
0FFMN1DY4JBKAWRZ8GNCVPK3KC,1519.46,2699034,2023-12-19 22:32:27 UTC,,,
0FFMN1FVMP6YE8NJHEVRYM7HBP,1521.26,2699034,2023-12-19 22:32:34 UTC,,,
0FFMN1HRYPA9YT2BD4WPPP3GZH,1513.53,2699034,2023-12-19 22:32:40 UTC,,,
0FFMN1KP9FCNX29MN9N72WEXRC,1502.21,2699034,2023-12-19 22:32:46 UTC,,,
0FFMN1NKPPD9P01Y0HMNQC8556,1506.81,2699034,2023-12-19 22:32:52 UTC,,,
0FFMN1QH448DJ9JTZZ2RBQ51P0,1507.08,2699034,2023-12-19 22:32:59 UTC,,,
0FFMN1SEG4WC262SYJ23GCP4Z4,1509.43,2699034,2023-12-19 22:33:05 UTC,,,
0FFMN1VBXY5KFG9ZMWDPTBSJJ6,1508.99,2699034,2023-12-19 22:33:11 UTC,,,
0FFMN1X9EX73NQDMZ08P78DVJ2,1508.99,2699034,2023-12-19 22:33:18 UTC,,,
0FFMN1Z6N96FFWJPD80FDJBQYS,1508.99,2699034,2023-12-19 22:33:24 UTC,,,
0FFMN2141XBAH95WBH0TX5KMCG,1544.53,2699034,2023-12-19 22:33:30 UTC,,,
0FFMN231EDY01FNCXD0NDB2FKA,1679.25,2699034,2023-12-19 22:33:36 UTC,,,
0FFMN24YX35B75AD06FJ0GACC5,1614.71,2699034,2023-12-19 22:33:43 UTC,,,
0FFMN26W8NZ8K1PGYB3MTBW5ZE,1845.86,2699034,2023-12-19 22:33:49 UTC,,,
0FFMN28SM3C6VA3519CAQGQH6K,1612.59,2699034,2023-12-19 22:33:55 UTC,,,
0FFMN2AQ2YSSAWD6EBC9A35RJP,1592.10,2699034,2023-12-19 22:34:02 UTC,,,
0FFMN2CMEZVGDY324CDVX21Y8D,1578.38,2699034,2023-12-19 22:34:08 UTC,,,
0FFMN2EHVGCN8JNEJHNNQMB6AY,1560.81,2699034,2023-12-19 22:34:14 UTC,,,
0FFMN2GF79R3YG4ABZ4CBK9CMY,1537.96,2699034,2023-12-19 22:34:20 UTC,,,
0FFMN2JCNBK7BZC8MZ7W9NQBZD,1517.89,2699034,2023-12-19 22:34:27 UTC,,,
0FFMN2MA3HJ4KB1Q52F4YMJ84B,1508.02,2699034,2023-12-19 22:34:33 UTC,,,
0FFMN2P7CKN24SX5MH7XPT48NV,1494.47,2699034,2023-12-19 22:34:39 UTC,,,
0FFMN2R4SV2A84E1Z3SCX98YED,1490.52,2699034,2023-12-19 22:34:46 UTC,,,
0FFMN2T26KRC7QZ4G6M27PG47J,1964.39,2699034,2023-12-19 22:34:52 UTC,,,
0FFMN2VZK42FP4N4CVQVTYDVP4,2662.99,2699034,2023-12-19 22:34:58 UTC,,,
0FFMN2XX1VBSN4AMTC9ZB4GHFC,2918.35,2699034,2023-12-19 22:35:04 UTC,,,
0FFMN2ZTBCF01MRCBBGXQ21KYE,1980.81,2699034,2023-12-19 22:35:11 UTC,,,
0FFMN31QSZ5Z21SMNDVG8C7CW1,2076.40,2699034,2023-12-19 22:35:17 UTC,,,
0FFMN33N4ZBDMBPJXEEZVWC1DH,1692.55,2699034,2023-12-19 22:35:23 UTC,,,
0FFMN35JW71F6ZJ408ZKTSK981,1690.57,2699034,2023-12-19 22:35:30 UTC,,,
0FFMN37G1700F3E3QTMVTKNH75,1608.10,2699034,2023-12-19 22:35:36 UTC,,,
0FFMN39DFD0TAD8ZDYBVYPC5BE,1780.40,2699034,2023-12-19 22:35:42 UTC,,,
0FFMN3BAY842VFJ7TF2R8K4MK2,2921.49,2699034,2023-12-19 22:35:48 UTC,,,
0FFMN3D87G8RFSBT5E3AAV1JSN,2785.75,2699034,2023-12-19 22:35:55 UTC,,,
0FFMN3F5HW7G4T8GW59ZYGFKX6,1880.75,2699034,2023-12-19 22:36:01 UTC,,,
0FFMN3H2YWVXS2E7556F1SQWHY,1956.25,2699034,2023-12-19 22:36:07 UTC,,,
0FFMN3K0BFP1KBHVZNFADEZEPF,2963.25,2699034,2023-12-19 22:36:14 UTC,,,
0FFMN3MXT81K75DKA3XEZYB8X7,2994.64,2699034,2023-12-19 22:36:20 UTC,,,
0FFMN3PV3F17G5ZRADP8EHWW7W,2642.50,2699034,2023-12-19 22:36:26 UTC,,,
0FFMN3RRK0FQTW4DVGBTY0KJVE,2780.16,2699034,2023-12-19 22:36:32 UTC,,,
0FFMN3TNXJXN1GPVGTV55ZPDD8,2857.01,2699034,2023-12-19 22:36:39 UTC,,,
0FFMN3WK95EP5V67V4XQAYYY9H,2792.73,2699034,2023-12-19 22:36:45 UTC,,,
0FFMN3YGPJJ6Q54WTHZJD2G6Q3,2888.88,2699034,2023-12-19 22:36:51 UTC,,,
0FFMN40E39D640FM1E1J4XCZQP,2102.51,2699034,2023-12-19 22:36:58 UTC,,,
0FFMN42BQQNMP3Q167MR7J4ADC,2115.65,2699034,2023-12-19 22:37:04 UTC,,,
0FFMN448XJVZV6H627H5C9PQC5,3083.86,2699034,2023-12-19 22:37:10 UTC,,,
0FFMN466EKN7Z3RD6PHJ1CFJ5D,2984.65,2699034,2023-12-19 22:37:16 UTC,,,
0FFMN483RPFN4HK3A4BMVVVT20,3014.77,2699034,2023-12-19 22:37:23 UTC,,,
0FFMN4A142HSGPSMTEK7D4QGP8,2414.88,2699034,2023-12-19 22:37:29 UTC,,,
0FFMN4BYGHVQ3VH1FAMWE4QQ29,1946.75,2699034,2023-12-19 22:37:35 UTC,,,
0FFMN4DVV9XT6MAXBN3KPG16SP,2376.30,2699034,2023-12-19 22:37:42 UTC,,,
0FFMN4FS88P5S10T7VBBG3J7D9,2424.43,2699034,2023-12-19 22:37:48 UTC,,,
0FFMN4HPP60GFKFEFRFDXDMM3J,1956.62,2699034,2023-12-19 22:37:54 UTC,,,
0FFMN4KM43GAX993KSA7JMC0Q1,2220.99,2699034,2023-12-19 22:38:00 UTC,,,
0FFMN4NHHDAP8KBRQ2SKE2WGAA,2556.59,2699034,2023-12-19 22:38:07 UTC,,,
0FFMN4QF0JQ2V63QY895GDJJ6H,2664.57,2699034,2023-12-19 22:38:13 UTC,,,
0FFMN4SC7065WKDJB9TDADJDP3,2490.98,2699034,2023-12-19 22:38:19 UTC,,,
0FFMN4V9QCKGKJGYS0P7ZGA8D0,2572.69,2699034,2023-12-19 22:38:26 UTC,,,
0FFMN4X79MT6QGC17Q30PW08GK,2657.88,2699034,2023-12-19 22:38:32 UTC,,,
0FFMN4Z4JFHQHQPF7S9GQ2AE38,1837.88,2699034,2023-12-19 22:38:38 UTC,,,
0FFMN511XKP3RDACYH6BJXKYR3,2703.89,2699034,2023-12-19 22:38:44 UTC,,,
0FFMN52Z7QSHVR170EC52C6BYQ,3176.50,2699034,2023-12-19 22:38:51 UTC,,,
0FFMN54WKNXX7S7FQ1M3TGEHBV,2959.46,2699034,2023-12-19 22:38:57 UTC,,,
0FFMN56T21JCYB991GPG4N4QYG,2789.74,2699034,2023-12-19 22:39:03 UTC,,,
0FFMN58QC1QX7JQD9067MFRFG3,1862.94,2699034,2023-12-19 22:39:10 UTC,,,
0FFMN5AMT71MNJVHQA75JEHGEB,2644.71,2699034,2023-12-19 22:39:16 UTC,,,
0FFMN5CJ7NCQW9NC2GS1E2D01T,2534.53,2699034,2023-12-19 22:39:22 UTC,,,
0FFMN5EFKG4VKKMQ8BPPT4PEDF,2271.82,2699034,2023-12-19 22:39:28 UTC,,,
0FFMN5GD1W8SGV9Y4A5EE75YZB,2529.11,2699034,2023-12-19 22:39:35 UTC,,,
0FFMN5JAHP6P3XV6Z73ASD1PRG,2540.55,2699034,2023-12-19 22:39:41 UTC,,,
0FFMN5M7QF7XYWCZ9Z3PHFW97J,2617.69,2699034,2023-12-19 22:39:47 UTC,,,
0FFMN5P55K7E1277A8WV58YX6A,2355.01,2699034,2023-12-19 22:39:54 UTC,,,
0FFMN5R2HSTJWFD3W2GANDT0YR,2663.70,2699034,2023-12-19 22:40:00 UTC,,,
0FFMN5SZYADJTPDGWBMQZRF8GZ,2609.78,2699034,2023-12-19 22:40:06 UTC,,,
0FFMN5VXAAB1V0MQJ0F9227Y8A,2614.34,2699034,2023-12-19 22:40:12 UTC,,,
0FFMN5XTYB9MBSKH2ASEWTKGMY,2689.62,2699034,2023-12-19 22:40:19 UTC,,,
0FFMN5ZR6N356Y4T10T361G46P,2603.52,2699034,2023-12-19 22:40:25 UTC,,,
0FFMN61NGKXAMDX0B79PDS2R47,2552.68,2699034,2023-12-19 22:40:31 UTC,,,
0FFMN63JX7X3C6VNMDQDW5JMJM,2513.13,2699034,2023-12-19 22:40:38 UTC,,,
0FFMN65GAJ70SWA5A8FA65EKJ9,1893.82,2699034,2023-12-19 22:40:44 UTC,,,
0FFMN67DW5WE3VZY7417B490X3,1788.04,2699034,2023-12-19 22:40:50 UTC,,,
0FFMN69B30A4A8H26QKMVFYXE0,1794.86,2699034,2023-12-19 22:40:56 UTC,,,
0FFMN6B8GR355424VED4FPJH1J,1796.07,2699034,2023-12-19 22:41:03 UTC,,,
0FFMN6D5YZCTXYEQB06X9PYVH2,1812.47,2699034,2023-12-19 22:41:09 UTC,,,
0FFMN6F39XMBMCVNRZ14BDEB3H,1903.24,2699034,2023-12-19 22:41:15 UTC,,,
0FFMN6H0WRQDCCB3SEW9WRW3FY,2097.19,2699034,2023-12-19 22:41:22 UTC,,,
0FFMN6JY699J78KZQEHSVB61FX,2246.75,2699034,2023-12-19 22:41:28 UTC,,,
0FFMN6MVEHCK7KTDJW68SK5FHT,2355.79,2699034,2023-12-19 22:41:34 UTC,,,
0FFMN6PRV501EVYJQ5C79FZK0G,2359.52,2699034,2023-12-19 22:41:40 UTC,,,
0FFMN6RP8JMPK7S6708N3NB8WH,2369.20,2699034,2023-12-19 22:41:47 UTC,,,
0FFMN6TKPC4Q13BC7AZ2FKBCA0,2205.50,2699034,2023-12-19 22:41:53 UTC,,,
0FFMN6WH2KY3B40F0HQ5DE7M2G,1965.94,2699034,2023-12-19 22:41:59 UTC,,,
0FFMN6YED5P0RCCMHQSTK14J47,2069.65,2699034,2023-12-19 22:42:06 UTC,,,
0FFMN70BXXM8KB5XPR0SC6QFPM,2392.91,2699034,2023-12-19 22:42:12 UTC,,,
0FFMN72996CZ8B9CYN6D1HKB22,2475.67,2699034,2023-12-19 22:42:18 UTC,,,
0FFMN746NMYBP3WJ0621HAPQFM,2273.98,2699034,2023-12-19 22:42:24 UTC,,,
0FFMN7641PCVH0MVZ200HP7GEF,2161.57,2699034,2023-12-19 22:42:31 UTC,,,
0FFMN781EGG8MEWPPMHJH8G54A,2488.08,2699034,2023-12-19 22:42:37 UTC,,,
0FFMN79YTCQC0X62MRRM9GYCEC,2454.61,2699034,2023-12-19 22:42:43 UTC,,,
0FFMN7BWBHASTS02TXJ6YAACR9,2659.68,2699034,2023-12-19 22:42:50 UTC,,,
0FFMN7DSKPZ820SXZPSTAM4RVN,2063.41,2699034,2023-12-19 22:42:56 UTC,,,
0FFMN7FQ7TV8RE1RQTQHJAWGN9,1950.94,2699034,2023-12-19 22:43:02 UTC,,,
0FFMN7HMHN5WP2X3RZJSNPPE07,2345.66,2699034,2023-12-19 22:43:08 UTC,,,
0FFMN7KHXB0N8SCF4CGKMRXET9,2410.23,2699034,2023-12-19 22:43:15 UTC,,,
0FFMN7NF55H6BP1YT48QHYSZPC,2767.43,2699034,2023-12-19 22:43:21 UTC,,,
0FFMN7QCJK02537MQESRP31C1Y,2113.65,2699034,2023-12-19 22:43:27 UTC,,,
0FFMN7S9ZH858HFY7WFVYXX25R,2033.57,2699034,2023-12-19 22:43:34 UTC,,,
0FFMN7V7GYG31MPY9PKNSS0Q3X,2159.77,2699034,2023-12-19 22:43:40 UTC,,,
0FFMN7X4R92QDHBSKPNKRGERHN,2233.97,2699034,2023-12-19 22:43:46 UTC,,,
0FFMN7Z26QTQC0W29A63ETW9B5,2257.79,2699034,2023-12-19 22:43:52 UTC,,,
0FFMN80ZH97NZ2FM2M6BAQ86K8,2118.34,2699034,2023-12-19 22:43:59 UTC,,,
0FFMN82X3H1HRXRHTSQKHBTHBS,2192.57,2699034,2023-12-19 22:44:05 UTC,,,
0FFMN84TBK2E32GCAM3D6Y1TQC,2324.26,2699034,2023-12-19 22:44:11 UTC,,,
0FFMN86QPVR68ZC7W0EMPSPXGG,2511.39,2699034,2023-12-19 22:44:18 UTC,,,
0FFMN88N3ZNN03WM0VDMG9Q83Q,2477.70,2699034,2023-12-19 22:44:24 UTC,,,
0FFMN8AJGA16DCGRBDFY2NS7JT,2396.24,2699034,2023-12-19 22:44:30 UTC,,,
0FFMN8CFWVNA1EQ81ADWBW106R,2499.43,2699034,2023-12-19 22:44:36 UTC,,,
0FFMN8EDA3SSK0C63WZM2KAQWN,2686.03,2699034,2023-12-19 22:44:43 UTC,,,
0FFMN8GAPC1JGJ9ZNZHNF18F03,2436.47,2699034,2023-12-19 22:44:49 UTC,,,
0FFMN8J873JCZ5YC9143Y146R3,2309.74,2699034,2023-12-19 22:44:55 UTC,,,
0FFMN8M5GRSMB4JZZJAF8W707C,2293.79,2699034,2023-12-19 22:45:02 UTC,,,
0FFMN8P2Y1G742Y5K88FJHX42K,2382.06,2699034,2023-12-19 22:45:08 UTC,,,
0FFMN8R085W91GZ2N4HFVBKCY6,2562.91,2699034,2023-12-19 22:45:14 UTC,,,
0FFMN8SXPF5TTYVR4PV85HD7V6,2633.23,2699034,2023-12-19 22:45:20 UTC,,,
0FFMN8VV1ZZK6F46NZJEVVJJSG,2493.59,2699034,2023-12-19 22:45:27 UTC,,,
0FFMN8XRH4VC51MZY0NAY06KQ1,2376.42,2699034,2023-12-19 22:45:33 UTC,,,
0FFMN8ZNXDM761HE4D1KRAQ7Y7,2479.65,2699034,2023-12-19 22:45:39 UTC,,,
0FFMN91K9NZRSJWB8TPGP0SVX7,2446.81,2699034,2023-12-19 22:45:46 UTC,,,
0FFMN93GPGRCTXGWZXVW4M6BWM,2425.40,2699034,2023-12-19 22:45:52 UTC,,,
0FFMN95E1JDJBHCVQVRTSSNHXH,2176.99,2699034,2023-12-19 22:45:58 UTC,,,
0FFMN97BG7455P260DTNSM9GG2,2258.58,2699034,2023-12-19 22:46:05 UTC,,,
0FFMN998VPPYDVE00MDT612S7K,2537.35,2699034,2023-12-19 22:46:11 UTC,,,
0FFMN9B692S3Y4G0Y02Q0SPEWQ,2410.34,2699034,2023-12-19 22:46:17 UTC,,,
0FFMN9D3JZ7H7B0VN9M64FV7QH,2288.66,2699034,2023-12-19 22:46:23 UTC,,,
0FFMN9F11W586G78ACWKJWPBY9,2251.77,2699034,2023-12-19 22:46:30 UTC,,,
0FFMN9GYECJ842W72AB311X7NF,2202.37,2699034,2023-12-19 22:46:36 UTC,,,
0FFMN9JVWFB6S1V1WX8HHARR7K,2088.44,2699034,2023-12-19 22:46:42 UTC,,,
0FFMN9MS5B7JBSA32G14C0Y1NS,2054.58,2699034,2023-12-19 22:46:49 UTC,,,
0FFMN9PPPP0NE0D5KJ6PJ343R6,2092.35,2699034,2023-12-19 22:46:55 UTC,,,
0FFMN9RM4SWV6B7F6B458CBYRM,2101.98,2699034,2023-12-19 22:47:01 UTC,,,
0FFMN9THC9B7A06PHZBXHP7EQ7,2046.22,2699034,2023-12-19 22:47:07 UTC,,,
0FFMN9WETJ7DGR5XM7CE0E4EY7,2029.10,2699034,2023-12-19 22:47:14 UTC,,,
0FFMN9YC5RVZDE76EE794M6AND,2033.78,2699034,2023-12-19 22:47:20 UTC,,,
0FFMNA09K5V39H1KGKBFYHR5VM,2056.39,2699034,2023-12-19 22:47:26 UTC,,,
0FFMNA273JHQWSEJ807Y8Y5P40,2064.21,2699034,2023-12-19 22:47:33 UTC,,,
0FFMNA44ENSDPR52TCQ3HW0BQJ,2067.28,2699034,2023-12-19 22:47:39 UTC,,,
0FFMNA61QY81SQDMSCB10B0E91,2066.72,2699034,2023-12-19 22:47:45 UTC,,,
0FFMNA7Z4EDS231MH8TR4BFB7M,2223.45,2699034,2023-12-19 22:47:51 UTC,,,
0FFMNA9WGFAXAH0QA78AV901GY,2259.30,2699034,2023-12-19 22:47:58 UTC,,,
0FFMNABSXCMRJC4Z1W4HB8VA4A,2231.82,2699034,2023-12-19 22:48:04 UTC,,,
0FFMNADQC934N1AF1KF894CQDN,2223.67,2699034,2023-12-19 22:48:10 UTC,,,
0FFMNAFMTDCWKPQ30CCHG066NS,2208.36,2699034,2023-12-19 22:48:17 UTC,,,
0FFMNAHJ5GQR713WFKVXJHKX5F,2200.41,2699034,2023-12-19 22:48:23 UTC,,,
0FFMNAKFHMN485H2BVFA94T740,2104.73,2699034,2023-12-19 22:48:29 UTC,,,
0FFMNAND0ERT6S3FQVJZWCM8BX,2053.06,2699034,2023-12-19 22:48:35 UTC,,,
0FFMNAQAC259T5XSHX2RJQXCKT,2031.49,2699034,2023-12-19 22:48:42 UTC,,,
0FFMNAS7PVAPQS3V6C8S5G26MZ,1998.45,2699034,2023-12-19 22:48:48 UTC,,,
0FFMNAV53QC09SDZD5A04AZHY6,2017.41,2699034,2023-12-19 22:48:54 UTC,,,
0FFMNAX2K5FPZH0C90ASRZ34KC,2240.89,2699034,2023-12-19 22:49:01 UTC,,,
0FFMNAZ00MF1FX1JP5YMQB8BNA,2171.20,2699034,2023-12-19 22:49:07 UTC,,,
0FFMNB0XEPJJCZBED3A3258HXP,2122.79,2699034,2023-12-19 22:49:13 UTC,,,
0FFMNB2TM88HZRB5A9Y8HQBCT1,2118.11,2699034,2023-12-19 22:49:19 UTC,,,
0FFMNB4R214ES6GQYZ56ZBM6X4,2163.18,2699034,2023-12-19 22:49:26 UTC,,,
0FFMNB6NF8903ZMKT6AYSJ4AKQ,2169.77,2699034,2023-12-19 22:49:32 UTC,,,
